4/23/2021, 4:49:20 AM | ERROR | [object Object] | 
4/23/2021, 4:49:20 AM | ERROR | [object Object] | 
4/23/2021, 4:49:21 AM | ERROR | [object Object] | 
4/23/2021, 4:49:24 AM | ERROR | [object Object] | 
4/23/2021, 4:49:24 AM | ERROR | [object Object] | 
4/23/2021, 4:49:24 AM | ERROR | [object Object] | 
4/23/2021, 4:49:25 AM | ERROR | [object Object] | 
4/23/2021, 4:49:25 AM | ERROR | [object Object] | 
4/23/2021, 4:49:25 AM | ERROR | [object Object] | 
4/23/2021, 4:49:25 AM | ERROR | [object Object] | 
4/23/2021, 4:49:26 AM | ERROR | [object Object] | 
4/23/2021, 4:49:26 AM | ERROR | [object Object] | 
4/23/2021, 4:49:26 AM | ERROR | [object Object] | 
4/23/2021, 4:49:27 AM | ERROR | [object Object] | 
4/23/2021, 4:49:28 AM | ERROR | [object Object] | 
4/23/2021, 4:49:29 AM | ERROR | [object Object] | 
4/23/2021, 4:49:29 AM | ERROR | [object Object] | 
4/23/2021, 4:49:29 AM | ERROR | [object Object] | 
4/23/2021, 4:49:30 AM | ERROR | [object Object] | 
4/23/2021, 4:49:30 AM | ERROR | [object Object] | 
4/23/2021, 4:53:06 AM | ERROR | [object Object] | 
4/23/2021, 4:58:16 AM | ERROR | [object Object] | 
4/23/2021, 4:58:17 AM | ERROR | [object Object] | 
4/23/2021, 4:59:15 AM | ERROR | [object Object] | 
4/23/2021, 4:59:17 AM | ERROR | [object Object] | 
4/23/2021, 4:59:18 AM | ERROR | [object Object] | 
4/23/2021, 4:59:19 AM | ERROR | [object Object] | 
4/23/2021, 4:59:19 AM | ERROR | [object Object] | 
4/23/2021, 4:59:20 AM | ERROR | [object Object] | 
4/23/2021, 4:59:20 AM | ERROR | [object Object] | 
4/23/2021, 4:59:21 AM | ERROR | [object Object] | 
4/23/2021, 4:59:22 AM | ERROR | [object Object] | 
4/23/2021, 4:59:22 AM | ERROR | [object Object] | 
4/23/2021, 4:59:23 AM | ERROR | [object Object] | 
4/23/2021, 4:59:23 AM | ERROR | [object Object] | 
4/23/2021, 4:59:24 AM | ERROR | [object Object] | 
4/23/2021, 4:59:24 AM | ERROR | [object Object] | 
4/23/2021, 4:59:24 AM | ERROR | [object Object] | 
4/23/2021, 4:59:25 AM | ERROR | [object Object] | 
4/23/2021, 4:59:25 AM | ERROR | [object Object] | 
4/23/2021, 4:59:26 AM | ERROR | [object Object] | 
4/23/2021, 4:59:26 AM | ERROR | [object Object] | 
4/23/2021, 4:59:26 AM | ERROR | [object Object] | 
4/23/2021, 4:59:27 AM | ERROR | [object Object] | 
4/23/2021, 4:59:27 AM | ERROR | [object Object] | 
4/23/2021, 4:59:27 AM | ERROR | [object Object] | 
4/23/2021, 4:59:28 AM | ERROR | [object Object] | 
4/23/2021, 4:59:29 AM | ERROR | [object Object] | 
4/23/2021, 4:59:29 AM | ERROR | [object Object] | 
4/23/2021, 4:59:29 AM | ERROR | [object Object] | 
4/23/2021, 5:01:05 AM | ERROR | [object Object] | 
4/23/2021, 5:01:08 AM | ERROR | [object Object] | 
4/23/2021, 5:01:09 AM | ERROR | [object Object] | 
4/23/2021, 5:01:09 AM | ERROR | [object Object] | 
4/23/2021, 5:01:10 AM | ERROR | [object Object] | 
4/23/2021, 5:01:10 AM | ERROR | [object Object] | 
4/23/2021, 5:01:10 AM | ERROR | [object Object] | 
4/23/2021, 5:01:11 AM | ERROR | [object Object] | 
4/23/2021, 5:01:11 AM | ERROR | [object Object] | 
4/23/2021, 5:01:11 AM | ERROR | [object Object] | 
4/23/2021, 5:01:12 AM | ERROR | [object Object] | 
4/23/2021, 5:01:12 AM | ERROR | [object Object] | 
4/23/2021, 5:01:12 AM | ERROR | [object Object] | 
4/23/2021, 5:01:13 AM | ERROR | [object Object] | 
4/23/2021, 5:01:13 AM | ERROR | [object Object] | 
4/23/2021, 5:01:15 AM | ERROR | [object Object] | 
4/23/2021, 5:01:15 AM | ERROR | [object Object] | 
4/23/2021, 5:01:15 AM | ERROR | [object Object] | 
4/23/2021, 5:01:16 AM | ERROR | [object Object] | 
4/23/2021, 5:01:16 AM | ERROR | [object Object] | 
4/23/2021, 5:01:17 AM | ERROR | [object Object] | 
4/23/2021, 5:01:19 AM | ERROR | [object Object] | 
4/23/2021, 5:01:20 AM | ERROR | [object Object] | 
4/23/2021, 5:01:21 AM | ERROR | [object Object] | 
4/23/2021, 5:01:21 AM | ERROR | [object Object] | 
4/23/2021, 5:01:21 AM | ERROR | [object Object] | 
4/23/2021, 5:01:22 AM | ERROR | [object Object] | 
4/23/2021, 5:01:22 AM | ERROR | [object Object] | 
4/23/2021, 5:01:23 AM | ERROR | [object Object] | 
4/23/2021, 5:01:33 AM | ERROR | [object Object] | 
4/23/2021, 5:01:34 AM | ERROR | [object Object] | 
4/23/2021, 5:01:35 AM | ERROR | [object Object] | 
4/23/2021, 5:01:35 AM | ERROR | [object Object] | 
4/23/2021, 5:01:36 AM | ERROR | [object Object] | 
4/23/2021, 5:01:38 AM | ERROR | [object Object] | 
4/23/2021, 5:01:39 AM | ERROR | [object Object] | 
4/23/2021, 5:01:40 AM | ERROR | [object Object] | 
4/23/2021, 5:01:40 AM | ERROR | [object Object] | 
4/23/2021, 5:01:41 AM | ERROR | [object Object] | 
4/23/2021, 5:01:43 AM | ERROR | [object Object] | 
4/23/2021, 5:01:44 AM | ERROR | [object Object] | 
4/23/2021, 5:01:45 AM | ERROR | [object Object] | 
4/23/2021, 5:01:45 AM | ERROR | [object Object] | 
4/23/2021, 5:01:45 AM | ERROR | [object Object] | 
4/23/2021, 5:01:46 AM | ERROR | [object Object] | 
4/23/2021, 5:01:46 AM | ERROR | [object Object] | 
4/23/2021, 5:01:47 AM | ERROR | [object Object] | 
4/23/2021, 5:01:47 AM | ERROR | [object Object] | 
4/23/2021, 5:01:48 AM | ERROR | [object Object] | 
4/23/2021, 5:01:48 AM | ERROR | [object Object] | 
4/23/2021, 5:01:49 AM | ERROR | [object Object] | 
4/23/2021, 5:01:49 AM | ERROR | [object Object] | 
4/23/2021, 5:01:50 AM | ERROR | [object Object] | 
4/23/2021, 5:01:50 AM | ERROR | [object Object] | 
4/23/2021, 5:01:51 AM | ERROR | [object Object] | 
4/23/2021, 5:01:51 AM | ERROR | [object Object] | 
4/23/2021, 5:01:52 AM | ERROR | [object Object] | 
4/23/2021, 5:01:52 AM | ERROR | [object Object] | 
4/23/2021, 5:01:53 AM | ERROR | [object Object] | 
4/23/2021, 5:01:53 AM | ERROR | [object Object] | 
4/23/2021, 5:01:54 AM | ERROR | [object Object] | 
4/23/2021, 5:01:54 AM | ERROR | [object Object] | 
4/23/2021, 5:01:54 AM | ERROR | [object Object] | 
4/23/2021, 5:01:55 AM | ERROR | [object Object] | 
4/23/2021, 5:01:55 AM | ERROR | [object Object] | 
4/23/2021, 5:01:56 AM | ERROR | [object Object] | 
4/23/2021, 5:01:56 AM | ERROR | [object Object] | 
4/23/2021, 5:01:57 AM | ERROR | [object Object] | 
4/23/2021, 5:01:58 AM | ERROR | [object Object] | 
4/23/2021, 5:01:58 AM | ERROR | [object Object] | 
4/23/2021, 5:01:59 AM | ERROR | [object Object] | 
4/23/2021, 5:02:00 AM | ERROR | [object Object] | 
4/23/2021, 5:02:03 AM | ERROR | [object Object] | 
4/23/2021, 5:02:04 AM | ERROR | [object Object] | 
4/23/2021, 5:02:06 AM | ERROR | [object Object] | 
4/23/2021, 6:38:57 AM | ERROR | [object Object] | 
4/23/2021, 6:39:56 AM | ERROR | [object Object] | 
4/23/2021, 6:39:56 AM | ERROR | [object Object] | 
4/23/2021, 6:39:57 AM | ERROR | [object Object] | 
4/23/2021, 6:39:58 AM | ERROR | [object Object] | 
4/23/2021, 6:39:58 AM | ERROR | [object Object] | 
4/23/2021, 6:39:59 AM | ERROR | [object Object] | 
4/23/2021, 6:39:59 AM | ERROR | [object Object] | 
4/23/2021, 6:39:59 AM | ERROR | [object Object] | 
4/23/2021, 6:40:00 AM | ERROR | [object Object] | 
4/23/2021, 6:40:00 AM | ERROR | [object Object] | 
4/23/2021, 6:40:00 AM | ERROR | [object Object] | 
4/23/2021, 6:40:01 AM | ERROR | [object Object] | 
4/23/2021, 6:40:01 AM | ERROR | [object Object] | 
4/23/2021, 6:40:01 AM | ERROR | [object Object] | 
4/23/2021, 6:40:02 AM | ERROR | [object Object] | 
4/23/2021, 6:40:02 AM | ERROR | [object Object] | 
4/23/2021, 6:40:02 AM | ERROR | [object Object] | 
4/23/2021, 6:40:03 AM | ERROR | [object Object] | 
4/23/2021, 6:40:03 AM | ERROR | [object Object] | 
4/23/2021, 6:40:03 AM | ERROR | [object Object] | 
4/23/2021, 6:40:04 AM | ERROR | [object Object] | 
4/23/2021, 6:40:04 AM | ERROR | [object Object] | 
4/23/2021, 6:40:05 AM | ERROR | [object Object] | 
4/23/2021, 6:40:06 AM | ERROR | [object Object] | 
4/23/2021, 6:40:10 AM | ERROR | [object Object] | 
4/23/2021, 6:44:27 AM | ERROR | [object Object] | 
4/23/2021, 6:44:27 AM | ERROR | [object Object] | 
4/23/2021, 6:44:28 AM | ERROR | [object Object] | 
4/23/2021, 6:44:28 AM | ERROR | [object Object] | 
4/23/2021, 6:44:29 AM | ERROR | [object Object] | 
4/23/2021, 6:44:29 AM | ERROR | [object Object] | 
4/23/2021, 6:44:30 AM | ERROR | [object Object] | 
4/23/2021, 6:44:30 AM | ERROR | [object Object] | 
4/23/2021, 6:44:31 AM | ERROR | [object Object] | 
4/23/2021, 6:44:31 AM | ERROR | [object Object] | 
4/23/2021, 6:44:31 AM | ERROR | [object Object] | 
4/23/2021, 6:44:32 AM | ERROR | [object Object] | 
4/23/2021, 6:44:32 AM | ERROR | [object Object] | 
4/23/2021, 6:44:32 AM | ERROR | [object Object] | 
4/23/2021, 6:44:33 AM | ERROR | [object Object] | 
4/23/2021, 6:44:33 AM | ERROR | [object Object] | 
4/23/2021, 6:44:34 AM | ERROR | [object Object] | 
4/23/2021, 6:44:34 AM | ERROR | [object Object] | 
4/23/2021, 6:44:35 AM | ERROR | [object Object] | 
4/23/2021, 6:44:35 AM | ERROR | [object Object] | 
4/23/2021, 6:44:36 AM | ERROR | [object Object] | 
4/23/2021, 6:44:36 AM | ERROR | [object Object] | 
4/23/2021, 6:44:36 AM | ERROR | [object Object] | 
4/23/2021, 6:44:43 AM | ERROR | [object Object] | 
4/23/2021, 6:45:06 AM | ERROR | [object Object] | 
4/23/2021, 6:45:06 AM | ERROR | [object Object] | 
4/23/2021, 6:45:06 AM | ERROR | [object Object] | 
4/23/2021, 6:45:09 AM | ERROR | [object Object] | 
4/23/2021, 6:45:09 AM | ERROR | [object Object] | 
4/23/2021, 6:45:10 AM | ERROR | [object Object] | 
4/23/2021, 6:45:10 AM | ERROR | [object Object] | 
4/23/2021, 6:45:10 AM | ERROR | [object Object] | 
4/23/2021, 6:45:11 AM | ERROR | [object Object] | 
4/23/2021, 6:45:11 AM | ERROR | [object Object] | 
4/23/2021, 6:45:11 AM | ERROR | [object Object] | 
4/23/2021, 6:45:12 AM | ERROR | [object Object] | 
4/23/2021, 6:45:12 AM | ERROR | [object Object] | 
4/23/2021, 6:45:13 AM | ERROR | [object Object] | 
4/23/2021, 6:45:15 AM | ERROR | [object Object] | 
4/23/2021, 6:45:16 AM | ERROR | [object Object] | 
4/23/2021, 6:45:17 AM | ERROR | [object Object] | 
4/23/2021, 6:45:18 AM | ERROR | [object Object] | 
4/23/2021, 6:45:18 AM | ERROR | [object Object] | 
4/23/2021, 6:45:19 AM | ERROR | [object Object] | 
4/23/2021, 6:45:19 AM | ERROR | [object Object] | 
4/23/2021, 6:46:14 AM | ERROR | [object Object] | 
4/23/2021, 6:46:15 AM | ERROR | [object Object] | 
4/23/2021, 6:46:15 AM | ERROR | [object Object] | 
4/23/2021, 6:46:15 AM | ERROR | [object Object] | 
4/23/2021, 6:46:17 AM | ERROR | [object Object] | 
4/23/2021, 6:46:18 AM | ERROR | [object Object] | 
4/23/2021, 6:46:18 AM | ERROR | [object Object] | 
4/23/2021, 6:46:20 AM | ERROR | [object Object] | 
4/23/2021, 6:46:20 AM | ERROR | [object Object] | 
4/23/2021, 6:46:21 AM | ERROR | [object Object] | 
4/23/2021, 6:46:21 AM | ERROR | [object Object] | 
4/23/2021, 6:46:22 AM | ERROR | [object Object] | 
4/23/2021, 6:46:22 AM | ERROR | [object Object] | 
4/23/2021, 6:46:23 AM | ERROR | [object Object] | 
4/23/2021, 6:46:23 AM | ERROR | [object Object] | 
4/23/2021, 6:46:24 AM | ERROR | [object Object] | 
4/23/2021, 6:46:25 AM | ERROR | [object Object] | 
4/23/2021, 6:46:25 AM | ERROR | [object Object] | 
4/23/2021, 6:46:26 AM | ERROR | [object Object] | 
4/23/2021, 6:46:26 AM | ERROR | [object Object] | 
4/23/2021, 6:46:27 AM | ERROR | [object Object] | 
4/23/2021, 6:47:54 AM | ERROR | [object Object] | 
4/23/2021, 6:47:55 AM | ERROR | [object Object] | 
4/23/2021, 6:48:49 AM | ERROR | [object Object] | 
4/23/2021, 6:49:35 AM | ERROR | [object Object] | 
4/23/2021, 6:49:35 AM | ERROR | [object Object] | 
4/23/2021, 6:49:35 AM | ERROR | [object Object] | 
4/23/2021, 6:49:37 AM | ERROR | [object Object] | 
4/23/2021, 6:49:38 AM | ERROR | [object Object] | 
4/23/2021, 6:49:38 AM | ERROR | [object Object] | 
4/23/2021, 6:49:39 AM | ERROR | [object Object] | 
4/23/2021, 6:49:39 AM | ERROR | [object Object] | 
4/23/2021, 6:49:39 AM | ERROR | [object Object] | 
4/23/2021, 6:49:40 AM | ERROR | [object Object] | 
4/23/2021, 6:49:40 AM | ERROR | [object Object] | 
4/23/2021, 6:49:41 AM | ERROR | [object Object] | 
4/23/2021, 6:49:43 AM | ERROR | [object Object] | 
4/23/2021, 6:49:44 AM | ERROR | [object Object] | 
4/23/2021, 6:49:44 AM | ERROR | [object Object] | 
4/23/2021, 6:49:44 AM | ERROR | [object Object] | 
4/23/2021, 6:49:45 AM | ERROR | [object Object] | 
4/23/2021, 6:49:46 AM | ERROR | [object Object] | 
4/23/2021, 6:49:46 AM | ERROR | [object Object] | 
4/23/2021, 6:49:47 AM | ERROR | [object Object] | 
4/23/2021, 6:49:47 AM | ERROR | RATE_LIMIT_ERROR: Too many requests! please slow down, service will be avaliable again after 47 seconds | 
4/23/2021, 6:49:48 AM | ERROR | RATE_LIMIT_ERROR: Too many requests! please slow down, service will be avaliable again after 47 seconds | 
4/23/2021, 6:50:34 AM | ERROR | RATE_LIMIT_ERROR: Too many requests! please slow down, service will be avaliable again after 0 seconds | 
4/23/2021, 6:50:35 AM | ERROR | [object Object] | 
4/23/2021, 6:50:36 AM | ERROR | [object Object] | 
4/23/2021, 6:51:17 AM | ERROR | [object Object] | 
4/23/2021, 6:52:17 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:53:44 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:10 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:12 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:14 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:15 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:15 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:16 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:17 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:18 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:18 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:19 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:20 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:20 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:21 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:22 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:22 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:23 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:23 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:24 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:24 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:25 AM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 6:58:26 AM | ERROR | API ERROR: Too many requests! please slow down, service will be avaliable again after 45 seconds  | 
4/23/2021, 6:58:26 AM | ERROR | API ERROR: Too many requests! please slow down, service will be avaliable again after 44 seconds  | 
4/23/2021, 10:06:14 PM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 10:10:55 PM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 10:11:38 PM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 10:12:35 PM | ERROR | API ERROR: "body.password" is required  | 
4/23/2021, 10:18:39 PM | ERROR | API ERROR: Unexpected token } in JSON at position 69  | 
4/23/2021, 10:18:43 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:20:27 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:20 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:23 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:23 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:24 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:25 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:26 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:26 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:27 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:27 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:28 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:29 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:29 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:29 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:30 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:30 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:30 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:31 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:31 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:31 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:31 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:32 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:32 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:32 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:34 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:34 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:35 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:36 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:37 PM | ERROR | API ERROR: "body.lname" is required  | 
4/23/2021, 10:21:37 PM | ERROR | API ERROR: Too many requests! please slow down, service will be avaliable again after 50 seconds  | 
4/23/2021, 10:21:38 PM | ERROR | API ERROR: Too many requests! please slow down, service will be avaliable again after 49 seconds  | 
4/23/2021, 10:48:45 PM | ERROR | API ERROR:  "/user/update_credits" NOT FOUND   | 
4/23/2021, 10:48:49 PM | ERROR | API ERROR: "body.credits" is required  | 
4/23/2021, 10:53:10 PM | ERROR | API ERROR:  "/user/credits" NOT FOUND   | 
4/23/2021, 11:21:52 PM | ERROR | API ERROR: "params.verfiyToken" must only contain alpha-numeric characters  | 
4/23/2021, 11:22:50 PM | ERROR | API ERROR:  "/user/verfiy/deva4rf@gmail.com/4c47f896-6d55-427c-bde8-0588e04a0a80" NOT FOUND   | 
4/23/2021, 11:23:27 PM | ERROR | API ERROR:  "/user/verfiy/deva4rf@gmail.com/4c47f896-6d55-427c-bde8-0588e04a0a80" NOT FOUND   | 
4/23/2021, 11:23:52 PM | ERROR | API ERROR:  "/user/verfiy/deva4rf@gmail.com/4c47f896-6d55-427c-bde8-0588e04a0a80" NOT FOUND   | 
4/23/2021, 11:24:15 PM | ERROR | API ERROR:  "/user/verfiy/wantedback7@gmail.com/b98fefb3-8df6-490e-9a8b-de8a83363e4d" NOT FOUND   | 
4/24/2021, 12:04:40 AM | ERROR | API ERROR: "body.lname" is required  | 
4/24/2021, 12:06:40 AM | ERROR | API ERROR: "body.age" is required  | 
4/24/2021, 12:14:08 AM | ERROR | API ERROR: "params.patientId" must only contain alpha-numeric characters  | 
4/24/2021, 12:14:12 AM | ERROR | API ERROR: "params.patientId" must only contain alpha-numeric characters  | 
4/24/2021, 12:36:58 AM | ERROR | API ERROR:  "/patient/ac8e46ee-d73b-4384-ba30-e3f084cebf8e/history/sad" NOT FOUND   | 
